theta,amplitud
1.5487611077817416,0.00024276561531888508
1.5613526615035445,4.459107566956444e-05
1.573944215225347,4.9545966939179564e-06
1.58653576894715,0.00012386246256268496
1.5991273226689526,0.00040129582101267047
1.6117188763907555,0.0008372106863360207
1.6243104301125584,0.0014315379463535338
1.636901983834361,0.0021841833733722282
1.649493537556164,0.0030950276391248366
1.6620850912779666,0.004163926333688339
1.6746766449997694,0.0053907099883800935
1.687268198721572,0.006775184102625453
1.699859752443375,0.008317129174795657
1.7124513061651778,0.010016300737007988
1.7250428598869805,0.011872429393885775
1.7376344136087833,0.013885220865268999
1.750225967330586,0.01605435603287142
1.7628175210523889,0.018379490990875214
1.7754090747741915,0.020860257100455137
1.7880006284959944,0.02349626104822522
1.8005921822177973,0.02628708490859566
1.8131837359396,0.02923228621003371
1.8257752896614028,0.03233139800521523
1.8383668433832054,0.03558392894505635
1.8509583971050083,0.03898936335661529
1.863549950826811,0.04254716132484937
1.8761415045486138,0.04625675877821589
1.8887330582704167,0.05011756757810293
1.9013246119922194,0.05412897561207586
1.9139161657140222,0.05829034689092505
1.9265077194358249,0.06260102164949866
1.9390992731576278,0.06706031645130495
1.9516908268794304,0.07166752429686829
1.9642823806012333,0.07642191473582016
1.9768739343230362,0.08132273398270862
1.9894654880448388,0.08636920503650714
2.0020570417666415,0.09156052780380453
2.0146485954884445,0.09689587922565612
2.027240149210247,0.10237441340807485
2.03983170293205,0.1079952617561446
2.0524232566538525,0.11375753311173131
2.0650148103756556,0.11966031389477183
2.0776063640974582,0.12570266824811704
2.090197917819261,0.13188363818590831
2.102789471541064,0.1382022437454612
2.1153810252628666,0.14465748314263327
2.1279725789846693,0.15124833293065287
2.140564132706472,0.15797374816238097
2.153155686428275,0.16483266255598328
2.1657472401500777,0.1718239886639824
2.1783387938718803,0.17894661804566947
2.1909303475936834,0.18619942144284063
2.203521901315486,0.19358124895883544
2.2161134550372887,0.20109093024084812
2.2287050087590914,0.2087272746654808
2.2412965624808945,0.2164890715275114
2.253888116202697,0.22437509023184388
2.2664796699245,0.23238408048861503
2.279071223646303,0.24051477251142062
2.2916627773681055,0.2487658772186334
2.304254331089908,0.2571360864377822
2.316845884811711,0.265624073112955
2.329437438533514,0.2742284915151981
2.3420289922553166,0.28294797745587374
2.3546205459771192,0.2917811485029467
2.3672120996989223,0.3007266042001622
2.379803653420725,0.3097829262890799
2.3923952071425276,0.31894867893393364
2.4049867608643303,0.3282224089492757
2.4175783145861334,0.3376026460303718
2.430169868307936,0.3470879029863104
2.4427614220297387,0.35667667597579134
2.4553529757515418,0.36636744474555105
2.4679445294733444,0.37615867287139093
2.480536083195147,0.38604880800177166
2.4931276369169497,0.3960362821039294
2.505719190638753,0.40611951171248106
2.5183107443605555,0.4162968981804731
2.530902298082358,0.4265668279328413
2.543493851804161,0.43692767272223465
2.556085405525964,0.4473777898871646
2.5686769592477665,0.45791552261244306
2.581268512969569,0.46853920019186135
2.5938600666913723,0.47924713829307286
2.606451620413175,0.49003763922463484
2.6190431741349776,0.5009089922051704
2.6316347278567807,0.5118594736346046
2.6442262815785833,0.5228873473674305
2.656817835300386,0.5339908649879701
2.6694093890221886,0.5451682660875745
2.6820009427439917,0.5564177785437294
2.6945924964657944,0.5677376188010155
2.707184050187597,0.5791259921538833
2.7197756039094,0.5905810930311954
2.7323671576312027,0.6021011052824892
2.7449587113530054,0.6136842024659206
2.757550265074808,0.6253285481378368
2.770141818796611,0.6370322961439352
2.782733372518414,0.6487935909119618
2.7953249262402164,0.6606105677459047
2.8079164799620195,0.6724813531216314
2.820508033683822,0.684404064983926
2.833099587405625,0.6963768130448826
2.8456911411274275,0.7083976990835987
2.8582826948492306,0.7204648172471309
2.8708742485710332,0.7325762543526555
2.883465802292836,0.7447300901907982
2.896057356014639,0.7569243978300719
2.9086489097364416,0.7691572439223815
2.9212404634582443,0.7814266890095487
2.933832017180047,0.7937307878308026
2.94642357090185,0.806067589631192
2.9590151246236527,0.8184351384708661
2.9716066783454553,0.8308314735351823
2.9841982320672584,0.843254629445582
2.996789785789061,0.855702636571191
3.0093813395108637,0.868173521341097
3.0219728932326664,0.8806653065572485
3.0345644469544695,0.8931760117079302
3.047156000676272,0.905703653281762
3.0597475543980748,0.9182462450821778
3.072339108119878,0.9308017985423258
3.0849306618416805,0.943368323040345
3.097522215563483,0.9559438262149709
3.110113769285286,0.9685263142814132
3.122705323007089,0.9811137923474615
3.1352968767288916,0.9937042647297639
3.147888430450694,1.0062957352702355
3.1604799841724973,1.0188862076525382
3.1730715378943,1.031473685718586
3.1856630916161026,1.0440561737850285
3.1982546453379053,1.0566316769596544
3.2108461990597084,1.069198201457674
3.223437752781511,1.0817537549178216
3.2360293065033137,1.0942963467182374
3.2486208602251168,1.1068239882920696
3.2612124139469194,1.1193346934427508
3.273803967668722,1.1318264786589023
3.2863955213905247,1.1442973634288083
3.298987075112328,1.1567453705544177
3.3115786288341305,1.169168526464817
3.324170182555933,1.1815648615291332
3.336761736277736,1.1939324103688078
3.349353289999539,1.2062692121691967
3.3619448437213415,1.2185733109904506
3.374536397443144,1.2308427560776178
3.3871279511649472,1.2430756021699279
3.39971950488675,1.255269909809201
3.4123110586085525,1.2674237456473438
3.4249026123303556,1.279535182752869
3.4374941660521583,1.2916023009164006
3.450085719773961,1.3036231869551167
3.4626772734957636,1.3155959350160733
3.4752688272175667,1.3275186468783684
3.4878603809393693,1.3393894322540947
3.500451934661172,1.3512064090880376
3.513043488382975,1.3629677038560646
3.5256350421047777,1.3746714518621626
3.5382265958265804,1.3863157975340787
3.550818149548383,1.3978988947175102
3.563409703270186,1.4094189069688043
3.576001256991989,1.4208740078461162
3.5885928107137914,1.432262381198984
3.6011843644355945,1.4435822214562704
3.613775918157397,1.454831733912425
3.6263674718792,1.4660091350120292
3.6389590256010025,1.4771126526325689
3.6515505793228056,1.4881405263653953
3.6641421330446082,1.499091007794829
3.676733686766411,1.5099623607753645
3.689325240488214,1.520752861706927
3.7019167942100166,1.531460799808138
3.7145083479318193,1.5420844773875564
3.727099901653622,1.5526222101128349
3.739691455375425,1.5630723272777651
3.7522830090972277,1.5734331720671582
3.7648745628190303,1.5837031018195264
3.7774661165408334,1.5938804882875188
3.790057670262636,1.60396371789607
3.8026492239844387,1.613951191998228
3.8152407777062414,1.6238413271286085
3.8278323314280445,1.6336325552544486
3.840423885149847,1.643323324024208
3.8530154388716498,1.652912097013689
3.865606992593453,1.6623973539696282
3.8781985463152555,1.671777591050724
3.890790100037058,1.6810513210660658
3.903381653758861,1.6902170737109197
3.915973207480664,1.6992733957998376
3.9285647612024666,1.7082188514970529
3.941156314924269,1.717052022544126
3.9537478686460723,1.7257715084848018
3.966339422367875,1.7343759268870445
3.9789309760896776,1.7428639135622173
3.9915225298114803,1.7512341227813661
4.004114083533283,1.7594852274885788
4.016705637255086,1.7676159195113845
4.029297190976889,1.775624909768156
4.041888744698691,1.7835109284724884
4.054480298420494,1.7912727253345189
4.0670718521422975,1.7989090697591519
4.0796634058641,1.8064187510411642
4.092254959585903,1.8138005785571591
4.104846513307705,1.82105338195433
4.117438067029508,1.8281760113360173
4.130029620751311,1.8351673374440165
4.142621174473113,1.8420262518376185
4.1552127281949165,1.848751667069347
4.16780428191672,1.8553425168573665
4.180395835638522,1.8617977562545382
4.192987389360325,1.8681163618140912
4.205578943082128,1.8742973317518827
4.21817049680393,1.880339686105228
4.230762050525733,1.8862424668882682
4.243353604247536,1.8920047382438554
4.255945157969339,1.897625586591925
4.268536711691142,1.9031041207743438
4.281128265412944,1.908439472196195
4.293719819134747,1.9136307949634928
4.30631137285655,1.9186772660172913
4.318902926578352,1.9235780852641795
4.331494480300155,1.9283324757031315
4.3440860340219585,1.932939683548695
4.356677587743761,1.937398978350501
4.369269141465564,1.9417096531090747
4.381860695187367,1.945871024387924
4.394452248909169,1.9498824324218968
4.407043802630972,1.953743241221784
4.419635356352775,1.9574528386751506
4.4322269100745775,1.9610106366433846
4.444818463796381,1.9644160710549436
4.457410017518183,1.9676686019947844
4.470001571239986,1.9707677137899662
4.482593124961789,1.9737129150914043
4.495184678683591,1.9765037389517746
4.507776232405394,1.9791397428995445
4.520367786127197,1.9816205090091248
4.532959339849,1.9839456439671284
4.545550893570803,1.9861147791347311
4.558142447292606,1.9881275706061143
4.570734001014408,1.989983699262992
4.583325554736211,1.9916828708252043
4.595917108458014,1.9932248158973744
4.608508662179816,1.9946092900116197
4.6211002159016195,1.9958360736663114
4.633691769623422,1.9969049723608752
4.646283323345225,1.9978158166266278
4.658874877067028,1.9985684620536466
4.67146643078883,1.9991627893136639
4.684057984510633,1.9995987041789873
4.696649538232436,1.9998761375374374
4.7092410919542385,1.9999950454033062
4.7218326456760416,1.9999554089243303
4.734424199397845,1.9997572343846812
4.747015753119647,1.9994005532039663
4.75960730684145,1.9988854219322505
4.772198860563253,1.998211922241088
4.784790414285055,1.9973801609105755
4.797381968006858,1.9963902698124212
4.8099735217286606,1.995242405889039
4.822565075450464,1.9939367511286634
4.835156629172267,1.992473512536499
4.847748182894069,1.9908529221018993
4.860339736615872,1.989075236761586
4.872931290337675,1.9871407383589128
4.885522844059477,1.9850497335991817
4.89811439778128,1.9828025540010144
4.9107059515030835,1.9803995558437935
4.923297505224886,1.9778411201111754
4.935889058946689,1.9751276524306864
4.948480612668492,1.9722595830094136
4.961072166390294,1.969237366565798
4.973663720112097,1.966061482257539
4.986255273833899,1.9627324336056287
4.9988468275557025,1.9592507484145192
5.011438381277506,1.9556169786884434
5.024029934999308,1.9518317005438965
5.036621488721111,1.9478955141182945
5.049213042442914,1.9438090434748283
5.061804596164716,1.9395729365035188
5.074396149886519,1.9351878648184972
5.086987703608322,1.9306545236515262
5.099579257330125,1.9259736317417722
5.112170811051928,1.921145931221853
5.124762364773731,1.9161721875001767
5.137353918495533,1.911053189139591
5.149945472217336,1.905789747732357
5.162537025939138,1.9003826977714802
5.175128579660941,1.8948328965184005
5.1877201333827445,1.8891412238670815
5.200311687104547,1.8833085822045061
5.21290324082635,1.8773358962676063
5.225494794548153,1.8712241129966534
5.238086348269955,1.864974201385123
5.250677901991758,1.858587152326065
5.263269455713561,1.8520639784550066
5.2758610094353635,1.8454057139893996
5.288452563157167,1.8386134145646507
5.30104411687897,1.831688157066758
5.313635670600772,1.8246310394615755
5.326227224322575,1.8174431806207325
5.338818778044377,1.810125720144247
5.35141033176618,1.8026798181798438
5.364001885487983,1.7951066552390205
5.376593439209786,1.7874074320098834
5.389184992931589,1.7795833691667822
5.401776546653392,1.771635707176781
5.414368100375194,1.7635657061029866
5.426959654096997,1.7553746454047705
5.4395512078188,1.7470638237349192
5.452142761540602,1.7386345587337386
5.4647343152624055,1.7300881868201459
5.477325868984209,1.721426062979791
5.489917422706011,1.7126495605502283
5.502508976427814,1.7037600710031784
5.515100530149616,1.6947590037239213
5.527692083871419,1.6856477857878416
5.540283637593222,1.676427861734175
5.5528751913150245,1.6671006933369836
5.565466745036828,1.6576677593733955
5.578058298758631,1.648130555389156
5.590649852480433,1.6384905934615157
5.603241406202236,1.6287494019594932
5.615832959924039,1.618908525301566
5.628424513645841,1.6089695237108073
5.641016067367644,1.598933972967519
5.6536076210894475,1.5888034641594024
5.66619917481125,1.5785796034292985
5.678790728533053,1.5682640117205375
5.691382282254855,1.5578583245199538
5.703973835976658,1.5473641915985794
5.716565389698461,1.536783276750087
5.729156943420263,1.5261172575270021
5.7417484971420665,1.515367824974731
5.75434005086387,1.50453668336346
5.766931604585672,1.4936255499179487
5.779523158307475,1.48263615454527
5.792114712029278,1.4715702395605468
5.80470626575108,1.4604295594107142
5.817297819472883,1.4492158803963568
5.829889373194686,1.4379309803916773
5.842480926916489,1.4265766485626186
5.855072480638292,1.415154685083199
5.867664034360094,1.4036669008501095
5.880255588081897,1.3921151171955972
5.8928471418037,1.3805011655987085
5.905438695525502,1.3688268873949143
5.918030249247305,1.3570941334841726
5.9306218029691085,1.3453047640374827
5.943213356690911,1.3334606482019615
5.955804910412714,1.3215636638044965
5.968396464134517,1.309615697054031
5.980988017856319,1.2976186422425113
5.993579571578122,1.2855744014445558
6.006171125299925,1.2734848842158923
6.0187626790217275,1.2613520072906073
6.0313542327435306,1.2491776942772526
6.043945786465333,1.2369638753538736
6.056537340187136,1.2247124869619828
6.069128893908939,1.2124254714995502
6.081720447630741,1.2001047770130455
6.094312001352544,1.1877523568885802
6.106903555074347,1.1753701695422145
6.1194951087961496,1.1629601781094565
6.132086662517953,1.1505243501340139
6.144678216239756,1.138064657255855
6.157269769961558,1.1255830748986126
6.169861323683361,1.1130815819563873
6.182452877405164,1.100562160480008
6.195044431126966,1.0880267953627858
6.207635984848769,1.0754774740258157
6.220227538570572,1.062916186102887
6.232819092292375,1.0503449231250293
6.245410646014178,1.0377656782047713
6.25800219973598,1.0251804457201394
6.270593753457783,1.012591220998457
6.283185307179586,1.0000000000000002
