x,y
0.07605406589498154,0.08578846521575695
-0.5547094617294323,-0.5400424358751186
0.3372387773884128,0.35706732268159636
0.124748909652593,0.1499704885340177
0.6254230516671441,0.6562716954195276
-0.5170264305074478,-0.48031427922462344
-0.2969379683585971,-0.25412356286470983
-0.23154171469200513,-0.18238411319234865
0.10029403820039184,0.15603786220447136
-0.16029379198389818,-0.09771874613693854
-0.0388254739445936,0.03082765265512616
0.6272031557729851,0.7041829669845987
0.14932855298923992,0.23388528169628042
0.28167118235970257,0.3740565732942988
0.7998589459815386,0.9003261373500053
0.5114163775389108,0.6202197815016641
-0.9618981956106909,-0.8445030135513993
0.08303613142898378,0.20927968877848596
0.36410431030320844,0.4994537491939986
0.07164677651976076,0.21636038869774352
0.11655198860405239,0.2708887268743255
-0.6508620723601133,-0.48664271938600084
0.3820718746820813,0.5564337407645485
0.7163441281835935,0.9011086888544284
0.44304392461672437,0.6384715170671091
,
-0.2227698236528868,-0.005235173525380832
0.19313829716805547,0.4221166427785238
0.04356005374664476,0.28424177031331843
0.5292041760483324,0.7818484502530162
0.7111327099565711,0.9759981096611581
0.6319599272488241,0.9093042712279876
0.26055523643857914,0.5506354639327734
-0.7253755164041665,0.18384060403997454
0.7890479938259543,1.105366635036603
0.6199399582481758,0.9497587175701047
0.4933967372654368,0.8369677298152249
0.6004607330363578,0.9580345415439772
0.10605319943619965,0.47787874396758995
0.4782214342747183,0.864545842190977
0.23346800090539352,0.6345364771180688
0.5982601632673468,1.0143158608492402
-0.05827096049098615,0.37301293071980174
-0.30921192332222613,0.13753882446362486
0.5560906258661289,1.0185444558923393
-0.13918238245588926,0.33920819081960124
-0.14101318924540934,0.3535450969068953
-0.2958736959386865,0.215080455320465
-0.011492852677454035,0.5160823732719948
-0.5716032636832686,-0.027184820530846143
0.0917198370264632,0.6532004492820047
-0.05079544157272314,0.5279629784714346
-0.025341180150799225,0.5709072515471909
-0.029809083969153466,0.584138007874913
0.5011243019949218,1.1329750276606299
-0.028939833289031158,0.6210157067780895
0.9356436736189737,1.6039012985121004
-0.37905588376988786,0.30769707043366934
-0.5508273324346309,0.1546100551671521
-0.05116112380454228,0.6731455478123148
0.0008564050667602269,0.7442128462054639
0.8788392185380093,1.6414214394437818
0.731644756336139,1.5136241833806898
0.0558416352449258,0.8573850039052281
0.5576872798482874,1.3789565293266666
-0.3250859937635036,0.5160661757719323
0.2429950810956867,1.1041822080155275
0.34916677899501014,1.2305357985555772
0.16372577106856884,1.0654184181323927
0.05731625344037751,0.9794689660370396
-0.12000352346073491,0.822740301356035
0.6675947304604645,1.631055230308117
-0.5789363401880653,0.4053608231103105
-0.2177960095607331,0.7874521427662863
0.005306881167682291,1.0316145989146641
-0.721244790406067,0.32622523576918205
0.13204215712369832,1.200771319345423
-0.414023095624657,0.676056035094041
0.8706481929599649,1.9821620519494787
0.004915121899340347,1.1379423210548194
0.4067683639865598,1.561381294466601
-0.181754834196896,0.9945099275523411
-0.3755012007914218,0.8224751328959878
-0.09295443742671941,1.1267867839804462
-0.7055407111194109,0.5360122257731237
-0.5446149538029158,0.7187899777113624
-0.5793692956236768,0.7059213029525941
0.15488784304527492,1.4620911189371573
-0.35261062194806525,0.9765256264411826
-0.16065221800241586,1.1904305327419147
-0.12314661819740873,1.249889351843234
-0.1972834260784595,1.1977056223760358
0.05224719671779324,1.4691822826824188
-0.8787456238573619,0.5601215192276852
-0.2326663866567549,1.2281118569631937
0.2703742105456209,1.7530355879850905
-0.34644555657063536,1.1580639467045186
-0.4433199323750811,1.0829956191588084
-0.6362275153981235,0.911844911731003
-0.11995274328574931,1.4498202690424074
-0.2919217978496379,1.2994883717645935
-0.45483612990422556,1.1581406146580644
0.2613810807617353,1.8958466494887964
-0.5795411095137211,1.076328353028575
-1.389508751904663,0.2876724863252189
-0.40354257364966917,1.294851129067917
,
-2.1709482333760923,-0.4304563164854398
-0.18523525125573087,1.576128029060588
-0.8262937514413384,0.9558128144571094
-0.3976427084983305,1.4050718895759238
0.13434908672250634,1.9575293003264105
0.7939336924456271,2.637429956958929
-0.7218339227893158,1.1418216982460558
-0.6284964025717835,1.2551547719767813
-0.8460585869674542,1.0574172535438693
-0.5343804646077582,1.3887420967834712
-0.19929367827512767,1.7432906313124397
0.11501133734525637,2.0768654276912977
-0.22788181194914525,1.753043132715229
-0.16935380815267187,1.8304361440348693
-1.2185033965641026,0.7999388375272645
-0.6273683848788756,1.409506571074376
-0.5556022896037469,1.4994790410050163
-1.3554906019812463,0.7175640190116253
-0.8070018599532293,1.283786283011345
-1.5372106893513275,0.5710645787623732
-0.9357605160090606,1.1897489105396024
-1.5132480277524252,0.6292360819115213
-1.1834081180895262,0.9757847547966115
-1.0383411336366049,1.137288204760683
0.35463014643301505,2.546417344267444
-0.9933338325557144,1.2143263824083528
-0.8610667721830209,1.362175456147468
-2.15138780411492,0.08713934976179916
-1.4847357539182817,0.7687732336187132
-0.8725060666267184,1.3956757411728964
,
-0.8235777894902091,1.4729993605260376
-1.051157432957695,1.259130831388193
-1.088319970026664,1.235347584903115
-1.9710551487139512,0.3656544016410951
-0.5943132334106338,1.7550956430456137
-1.1549053786365284,1.206854880003779
-0.4208075143448433,1.9529510098284308
-1.547778102816673,0.8376205016112094
-1.1292816042908225,1.2673939328001258
-0.8832070659354591,1.5243774023941605
-1.5118109449175834,0.9063097099979542
-1.5024698157465655,0.9258096505593971
-1.543584548218573,0.8944718384623975
-1.5768677737739187,0.8705792431618811
-1.0955418275864892,1.360905249040999
-2.088955519081259,0.3760968867936768
-1.605472516713677,0.8677864504978765
-0.8008491458767317,1.6802137015129541
-1.405197655630412,1.0832626035055917
,
-1.076143252424004,1.4258779158705037
-1.615563186428602,0.8926145496998719
-1.8595055096382003,0.6544084698914694
-1.3491239081033222,1.1701028575549328
-1.3836905522526806,1.1404225448568865
-1.9240241654156536,0.6045459478901583
-1.2424942543045292,1.2901008375286023
-1.381745578310435,1.1544398714130168
-1.6404403098079228,0.8988984348726226
-2.3867595560507535,0.15529312019898767
-1.4372738012162765,1.1070512857145007
-1.504719621481844,1.0414343417514356
-1.757655516443465,0.7898819202309375
-1.4147448918545487,1.133728892863617
-1.519496858776637,1.0294645728794443
-1.902187158478082,0.646811790950564
-2.2339502672091034,0.31463479117824167
-1.2160220799400494,1.331696548056753
-1.6215276750387595,0.9248710024380005
-2.0494059010685803,0.4952184753150071
-1.7530133423522656,0.7893817027787794
-3.094236705816236,-0.554526550366174
-1.889815822779859,0.6467535080074399
-1.4449784417071496,1.0879939049351643
-2.3353314022881855,0.19358772855496476
-2.9028209829445277,-0.3784112191843042
-1.7665108420315432,0.7529336364268265
-1.6724570503317802,0.8415666104552116
-1.8572587769785434,0.6508890724296843
-3.0626499577118427,-0.5608322219487345
-1.6876991941671122,0.8073349698085928
-2.1539895990031273,0.3338085316921504
-1.369384018355573,1.1107267665208975
-1.7127843325290382,0.7591890949685971
-1.7701980336579266,0.6931894775594453
-1.7305937762498609,0.7237608637195572
-1.8119740681364411,0.6329025003596014
-2.703530158569847,-0.26857495674973864
-2.2854618869229326,0.13913070773309938
-2.385830140447608,0.027960810312241458
-6.850994818213572,0.3566630484424239
-1.8277203467633496,0.5631597619164014
,
-1.5619113611884037,0.8043318967650009
-2.0601660853743002,0.293118564710599
-2.037106023076154,0.30279729082150436
-1.2373597730330437,1.0887427001545182
-1.7178103913827008,0.594075102054582
-1.8146285368823818,0.4826273437507471
-1.2241255079500473,1.0580917720746852
-3.067520615944248,-0.8007471411161322
-2.1670066745582464,0.0839217103144099
-1.923873133558258,0.31081293163426504
-2.169921809585385,0.048128894977776615
-1.7209996235874452,0.4800270003959962
-2.706181291421003,-0.522563016316909
-2.1407500393081262,0.02508019929497468
-1.7986745821632253,0.3489926403454816
-1.9804486591017527,0.14868540136900726
-1.7178553253678848,0.39238038461321545
-1.9453619739788592,0.1456152765648898
-3.0461355915335107,-0.9747717097378614
-2.084438115668696,-0.03303719408993095
,
-2.4845430906790336,-0.4740950134489239
-2.2676764955234687,-0.2782070937320312
-2.0411989530399643,-0.07303540495292199
-1.8938719112327322,0.05266448318767432
-0.7415946971952097,1.1829992275624472
-2.8768721097961727,-0.9745298833132952
-1.3583637135681297,0.5214237745436698
-1.666148415743494,0.19078758122133807
-1.8408678356831143,-0.00707369888270451
-2.1573109651865723,-0.3469425797769161
-1.211809780644712,0.5748555315286676
-2.7263410423467653,-0.9636494667643334
-2.3503354067879054,-0.6118814860654382
-1.8377841260550458,-0.12382494933086968
-1.0087556475022805,0.6804586066777805
-1.437374036564442,0.22685210596440475
-2.0025438863106353,-0.36354197890200496
-2.3929012300447567,-0.7793525420648697
-1.7681363613714969,-0.18026266715203407
-2.159583738740236,-0.5975995345535352
-1.6349604286054522,-0.0990728673426059
-2.2101439736920643,-0.7005528023271554
-1.494388753795352,-0.011286253660201695
-2.346607537609312,-0.8901784675019233
-1.378238208563822,0.051340249287493867
-1.3532192512836427,0.04933903981239146
-2.5164971862725034,-1.1411209404384706
-1.774966220978776,-0.42692617757196105
-1.807494798831171,-0.48693735125774573
-2.468733858197753,-1.1757975966346517
-2.7074400720135454,-1.442255746900241
-1.628684121701108,-0.39137461020673914
-1.9607854179056394,-0.7514656933835898
-2.060303980393975,-0.8790810848347745
-1.9468369656457671,-0.7938099851378907
-1.8807707616318787,-0.7560308048387631
-1.1987856978940057,-0.10241587755433001
-1.5177117220875045,-0.44978713954449234
-1.8901861130697055,-0.8507738458339401
-1.7579675133034594,-0.7471266056524173
-1.4073989328078145,-0.42518038942403963
,
-1.291210184091556,-0.3663572113361248
-2.6687332712348253,-1.772607421190513
-0.9327394819276484,-0.06535959804730562
-0.6442621931687005,0.19436090694173103
-2.380527010974017,-1.5706634982311356
-1.4484178961086334,-0.6673087751774734
-2.2219819710835385,-1.469614065117557
-1.354560389772644,-0.6309125614956828
-1.5815964129092344,-0.8866395884641193
-1.7089721063323455,-1.0426693021049018
-1.789985235081033,-1.1522915874861552
-0.7922998996157012,-0.183162697830894
-1.7382111834173257,-1.157569905047869
-1.0932424401374656,-0.5410287897961474
-2.690238583563268,-2.1663765343463806
-1.066923042341497,-0.5713288801815977
-0.38790422342784914,0.07951340569744025
-1.3358189861452512,-0.8964789461201814
-2.1117830553598314,-1.7004141234425192
-2.2451883320618506,-1.8616765458424358
-0.818879447820738,-0.46310342187391584
-1.2197144807662617,-0.8915454677879029
-1.5764223721845987,-1.2757243268352862
-1.393034641356221,-1.1196642867828122
-1.5408747213284615,-1.2946816183336687
-2.45317967141024,-2.2340062902391153
-1.1816259665695488,-0.9893077612806696
-0.7242120531360672,-0.5585775385241303
-1.1268668677634284,-0.98773769879891
-0.8380544158595985,-0.7252454696100755
-1.7298366556459606,-1.643156115642671
-0.9837066122804264,-0.9229560552926112
-0.7600770129274387,-0.7250514981060231
-1.4325561599437573,-1.4230443202949363
-0.5478045750191887,-0.5635887111675206
-0.2711661655928128,-0.31202234179247323
-1.447647966083287,-1.5133461084352051
-0.5428679019898053,-0.6331718988214976
-0.7819261304652476,-0.8965939348292664
-1.0512882294621506,-1.1900719637081933
-0.13196437805134653,-0.29461044042621876
-1.580569507223835,-1.7668186804526278
-0.5140310802977577,-0.7236186420987809
-0.8984321816498247,-1.1310880171350637
-0.9531487565515434,-1.2085974724636077
-0.7212156499708198,-0.9991766907066291
,
-0.7164425439444109,-1.038566508620392
-1.687091596345744,-2.030856430934708
-1.6503212092113024,-2.015426902917069
-1.1388117321720201,-1.5249537169807235
-2.8790784536489413,-4.099686282668798
-0.4949026161367745,-0.9221858799576061
-1.033271705546851,-1.4806514767629784
-1.2132921610949023,-1.6804469133378357
-1.6342059600140746,-2.1208102516375607
-0.8385677039117121,-1.3442923101932065
-1.8004829482528635,-2.3249949947343698
-0.5240295705684209,-1.0669926674792805
-1.03750997700966,-1.5985843547134633
-0.9749441044787641,-1.553786749886159
-0.4898899414987491,-1.0861547353875562
-1.6505198051180197,-2.263857660301717
-0.4512145961199533,-1.0812735964052855
-1.1005935916174132,-1.7470191314915815
-0.8925140436683265,-1.554948968655955
-1.268180276452426,-1.9462650240822637
-0.8420217542977659,-1.5353944956188619
0.07003143460250094,-0.6382653469844242
-0.2567582244866184,-0.9796131108731199
-1.3569279549730926,-2.093973171453455
-0.7912000568773521,-1.5420661326146246
-1.024948395389122,-1.7892643067692933
-0.19590286097782544,-0.9732961751489742
-1.204029890020704,-1.9941269085561264
-0.4573419909958725,-1.259767893620187
-1.192229338318369,-2.006608326635629
-1.4819035693886686,-2.3078590105515615
-0.43164443005484493,-1.2687990003141405
0.29344502073296785,-0.5545308073405473
0.2306719703121678,-0.6277468398883113
-0.6479110255604119,-1.5163942806218838
0.11429677261304566,-0.7638722709293071
-0.6677956867684912,-1.5552718853402272
0.40343894410555914,-0.4929659405337993
0.054810568510135105,-0.8501448387447743
-0.2596394599545818,-1.1727676723021898
-0.3405451624765421,-1.2614690480833852
0.058736055060910786,-0.8696070967033058
0.3317417405449187,-0.603645133272442
-0.21101383283285582,-1.1530698850287704
0.1716283862697099,-0.7767234376003751
-0.8909162041351006,-1.8451916655373255
,
0.24390724929915453,-0.7211048468658023
-0.40966633391691687,-1.3794946410739457
-0.1891661265599916,-1.1634449358021448
-1.1763982550630996,-2.15476379182003
0.022047787895000837,-0.960042764875892
-0.3737691021990176,-1.359225149952678
0.24618189286580394,-0.7422824453237271
-0.28332910854914817,-1.2744469736893012
0.14677284591836204,-0.8466463468375989
-0.5455542750257072,-1.5409252817627854
0.015462812843101123,-0.9815132999013023
-0.6680779534220572,-1.6663153881836879
-0.29199117592560503,-1.291149189334568
0.03891149409947606,-0.960829510109834
-0.3269618110506173,-1.3269514868583925
,
-0.3392867893574089,-1.3387844799444157
-0.18819644625514673,-1.18696056626218
0.3289294626040209,-0.6687809362251723
-0.4463149205366016,-1.44265525356252
0.1821594829442101,-0.8124983471312622
-0.014365200442877882,-1.0070320973215645
0.06031031278187216,-0.9300613248542574
0.10015382971518409,-0.8876224219714997
0.7906857634791107,-0.194199267829412
-1.0333979374625248,-2.0151002969460166
-0.3668553315009276,-1.345088039126841
-0.46740872933962835,-1.4418893626164897
-0.3638413993416126,-1.3342921771065583
-0.33868959162006074,-1.3048374554547437
0.5175189356735084,-0.4440577575700176
1.2883412881467302,0.33159914381807876
,
-0.22780108183921177,-1.1741038748121513
0.05189119007203122,-0.8888169177328991
0.4954723187009743,-0.4393979550976098
0.3277169195056294,-0.6010775952053936
0.3979347536399481,-0.5245513620674946
0.10632950223304374,-0.8096209185147683
1.3077243609285052,0.3985315309760159
0.24374197184173824,-0.658476825106215
0.2697743446343114,-0.6252594815595284
1.3120035688204563,0.4243600985279573
0.12383945108649239,-0.7562138761957864
-0.014404158521982707,-0.8866731964377419
-0.048764006475041755,-0.913060289399205
0.6156286950222405,-0.24051208524693557
-0.01778865110217323,-0.8655969334855794
0.651226443924043,-0.18807812947669328
0.6683850768350352,-0.162250389542767
-0.6821555460709696,-1.5039623465788212
0.14327367139039215,-0.6695507669378427
0.7058066106712021,-0.09788765225157575
-0.07624398748625771,-0.8706661626065544
0.05376600467984097,-0.7312480860106643
-0.0737843501430033,-0.84926028768158
0.6149259293841884,-0.1508877235154264
0.8999068886412682,0.14387370810697875
-0.013721436053696995,-0.7598619039805915
-0.9989759326728682,-1.7351173961599466
0.4791500528292556,-0.24689206092724855
-0.746280709721756,-1.4621290703434349
0.01308317662193112,-0.6924829619122763
0.4017256547768002,-0.2934757169629086
0.7980493809562526,0.11328940943963
-0.25439519821042506,-0.9286430316365817
0.8226830748484416,0.15901224027385613
-0.6283194050674217,-1.28135423595655
0.3959592403627456,-0.24638641404587416
0.8891211273254643,0.2575120167352862
0.07456020736976832,-0.5462707682633042
1.0276614150947527,0.41764442127377394
0.4740087621868184,-0.12516411269698907
-0.7495785342625486,-1.3378828256428248
-0.23006360365953965,-0.8074804797619302
1.003164901748952,0.43664868224596676
0.47996764821552307,-0.07564021893194808
1.127815852748872,0.5831185355579569
0.38763281221966517,-0.14615720566191007
0.8354157019926254,0.3125243369006271
-0.789155556614835,-1.3011622564936056
0.10249270114934528,-0.39864860492266374
0.6736080646399678,0.18330765674431415
0.41328504595893023,-0.06620412166069028
0.28744323498123026,-0.18126944826361865
0.5861989977531392,0.12822301153086932
-0.18093906629426829,-0.62822310550097
0.17676930257598714,-0.25987243127067944
0.40055614331256634,-0.025497745298534602
0.26376425843265233,-0.1517609882212696
0.6499849282828383,0.24492445456544948
0.15430806883687784,-0.24035608723830468
-0.3301136986788852,-0.714454497194998
-0.2999739062654083,-0.6740687286347428
-0.2874741844639016,-0.6514047480358506
-0.5592913912624562,-0.9131436620422837
0.9391463551014216,0.5952822515789206
0.24068900254890682,-0.09328112785400583
-0.4437612921175739,-0.7679356194604043
0.8338652670587122,0.5193846911840292
-0.11359372929442899,-0.41848639077499844
0.4199537550765443,0.12453948309737897
0.2402407418753134,-0.04580825408591983
-0.6628484972456814,-0.9396488185200974
-0.8037477411081251,-1.0714193746660998
-0.1613269104893002,-0.41999312531740857
0.46038483506435235,0.21059759294988398
-0.307135079133847,-0.548172865282308
0.6780961066191671,0.445675296515264
0.4536158737858716,0.2296767053952945
0.4998106195996531,0.28421501409844707
-0.6418278790495284,-0.8492206339618695
0.4049601675164078,0.20562702947676958
0.08337677662310196,-0.10804238662486539
1.2299296227611363,1.046276497844358
,
-0.36397056147944873,-0.5325440214881418
-0.03296763799367154,-0.19423148262692805
-0.06725999614020431,-0.22137018278496115
-0.13682768470914175,-0.2839418831455696
0.27045955688095785,0.13018208289179645
0.22159668254058407,0.0879951942072003
-0.5134614671191576,-0.6405490641878145
0.256581593624183,0.1358445576829841
-0.24881135398386,-0.36336227446335134
0.7757967241710826,0.6672664784829738
1.0317486128072555,0.9290727270073631
-1.0881142327371216,-1.185102826823672
0.04793479639242334,-0.04353420633532734
-0.07476069581564551,-0.16087831855438134
0.9171821151054578,0.8362472711489805
0.16342668379008507,0.08750574870573934
0.4498891683520923,0.37881312455683636
0.5972428319726449,0.5308426350794283
-0.13847463773949764,-0.20036793827268742
0.8908902331424869,0.8333350926433509
0.061299487046209106,0.007914104506110851
-0.5065512668221271,-0.5559348395862759
0.386072630696158,0.340523492606158
-0.020818115097160902,-0.06269950185321212
-0.10997690314316343,-0.1483564120297837
0.016985447202327645,-0.018057129912753753
0.8123776296789378,0.7805080824153319
-0.43775580232332345,-0.46661506140249964
,
0.282474841054434,0.25915314992385186
0.4451813466331623,0.42438982874402426
0.9833497959853906,0.9649314947652863
0.4409242444204448,0.4247239309423355
-0.3209866162521827,-0.33512233277101644
0.041406889519910686,0.029184326702285563
0.32824930840161076,0.3177905117607542
0.15708068620865234,0.14823843093917172
-0.49756256813719657,-0.5049332384114024
-1.0847575554472821,-1.09079922428898
0.22775675038209717,0.22290397523091288
-1.065809307870986,-1.0696107196718114
0.3661819762186862,0.3632970749355067
2.010556464178947,2.0084559966698654
0.860098387752287,0.8586531503730623
0.0810874530753021,0.0801712106725921
-0.02074957312735512,-0.02125999348917872
,
0.22968425684415597,0.22962866895616832
0.28644503627706724,0.28644503627706724
